iso3,country,hdicode,ihdi_2011,ihdi_2012,ihdi_2013,ihdi_2014,ihdi_2015,ihdi_2016,ihdi_2017,ihdi_2018,ihdi_2019,ihdi_2020,ihdi_2021
AFG,Afghanistan,Low,0.315,0.323,,,,,,,,,
AGO,Angola,Medium,,,,,0.395,0.407,0.409,0.41,0.41,0.409,0.407
ALB,Albania,High,0.669,0.696,0.704,0.711,0.714,0.717,0.72,0.72,0.724,0.709,0.71
AND,Andorra,Very High,,,,,,,,,,,
ARE,United Arab Emirates,Very High,,,,,,,,,,,
ARG,Argentina,Very High,0.714,0.721,0.724,0.725,0.731,0.725,0.733,0.732,0.729,0.718,0.72
ARM,Armenia,High,0.678,0.684,0.689,0.694,0.697,0.689,0.694,0.697,0.704,0.686,0.688
ATG,Antigua and Barbuda,High,,,,,,,,,,,
AUS,Australia,Very High,0.85,0.854,0.851,0.855,0.857,0.861,0.861,0.865,0.864,0.872,0.876
AUT,Austria,Very High,0.84,0.836,0.833,0.846,0.849,0.85,0.846,0.856,0.857,0.849,0.851
AZE,Azerbaijan,High,0.653,0.659,0.668,0.674,0.679,0.682,0.687,0.693,0.698,0.668,0.685
BDI,Burundi,Low,0.285,0.296,0.302,0.307,0.309,0.312,0.3,0.3,0.303,0.301,0.302
BEL,Belgium,Very High,0.836,0.836,0.843,0.843,0.85,0.852,0.86,0.861,0.865,0.867,0.874
BEN,Benin,Low,0.311,0.318,0.326,0.33,0.334,0.335,0.333,0.334,0.335,0.333,0.334
BFA,Burkina Faso,Low,0.275,0.284,0.29,0.279,0.287,0.295,0.303,0.312,0.315,0.314,0.315
BGD,Bangladesh,Medium,0.393,0.402,0.405,0.438,0.453,0.462,0.471,0.488,0.489,0.498,0.503
BGR,Bulgaria,High,0.709,0.717,0.722,0.717,0.715,0.713,0.708,0.716,0.718,0.707,0.701
BHR,Bahrain,Very High,,,,,,,,,,,
BHS,Bahamas,Very High,,,,,,,,,,,
BIH,Bosnia and Herzegovina,High,0.627,0.629,0.634,0.641,0.643,0.662,0.664,0.673,0.679,0.678,0.677
BLR,Belarus,Very High,,0.754,0.756,0.76,0.76,0.762,0.766,0.768,0.773,0.764,0.765
BLZ,Belize,Medium,0.549,0.552,0.552,0.55,0.553,0.557,0.554,0.554,0.554,0.54,0.535
BOL,Bolivia (Plurinational State of),Medium,0.494,0.498,0.505,0.508,0.516,0.529,0.538,0.555,0.566,0.55,0.549
BRA,Brazil,High,0.54,0.549,0.568,0.577,0.577,0.572,0.578,0.582,0.586,0.579,0.576
BRB,Barbados,High,,0.651,0.652,0.653,0.656,0.659,0.661,0.662,0.664,0.656,0.657
BRN,Brunei Darussalam,Very High,,,,,,,,,,,
BTN,Bhutan,Medium,0.409,0.423,0.429,0.438,0.447,0.455,0.454,0.463,0.473,0.471,0.471
BWA,Botswana,Medium,0.408,0.412,0.421,0.426,,,,,,,
CAF,Central African Republic,Low,0.218,0.223,0.212,0.213,0.224,0.229,0.234,0.239,0.243,0.242,0.24
CAN,Canada,Very High,0.835,0.84,0.843,0.845,0.847,0.852,0.854,0.856,0.86,0.855,0.86
CHE,Switzerland,Very High,,,0.894,0.894,0.895,0.892,0.892,0.893,0.897,0.887,0.894
CHL,Chile,Very High,0.672,0.678,0.696,0.699,0.711,0.715,0.718,0.72,0.724,0.72,0.722
CHN,China,High,0.593,0.604,0.6,0.608,0.616,0.623,0.63,0.637,0.644,0.646,0.651
CIV,C̫te d'Ivoire,Medium,0.292,0.303,0.307,0.321,0.329,0.336,0.344,0.35,0.356,0.358,0.358
CMR,Cameroon,Medium,0.357,0.367,0.375,0.362,0.37,0.374,0.38,0.39,0.395,0.393,0.393
COD,Congo (Democratic Republic of the),Low,0.292,0.295,0.3,0.314,0.321,0.328,0.333,0.339,0.341,0.34,0.341
COG,Congo,Medium,0.416,0.426,0.431,0.439,0.44,0.438,0.435,0.434,0.425,0.433,0.432
COL,Colombia,High,0.554,0.559,0.569,0.575,0.586,0.593,0.6,0.601,0.602,0.593,0.589
COM,Comoros,Medium,,0.289,0.293,0.295,0.297,0.3,0.304,0.307,0.31,0.311,0.31
CPV,Cabo Verde,Medium,,,,,,,,,,,
CRI,Costa Rica,Very High,0.634,0.638,0.641,0.648,0.652,0.655,0.661,0.666,0.673,0.67,0.664
CUB,Cuba,High,,,,,,,,,,,
CYP,Cyprus,Very High,0.768,0.77,0.77,0.768,0.777,0.785,0.803,0.813,0.818,0.818,0.819
CZE,Czechia,Very High,0.825,0.827,0.834,0.841,0.844,0.848,0.855,0.854,0.856,0.853,0.85
DEU,Germany,Very High,0.865,0.869,0.867,0.861,0.861,0.87,0.873,0.874,0.888,0.884,0.883
DJI,Djibouti,Low,0.309,,,,,,,,,,
DMA,Dominica,High,,,,,,,,,,,
DNK,Denmark,Very High,0.863,0.864,0.872,0.863,0.872,0.882,0.886,0.887,0.892,0.896,0.898
DOM,Dominican Republic,High,0.543,0.553,0.552,0.566,0.572,0.586,0.604,0.605,0.619,0.614,0.618
DZA,Algeria,High,,,0.581,0.585,0.589,0.592,0.593,0.595,0.599,0.59,0.598
ECU,Ecuador,High,0.591,0.597,0.604,0.618,0.619,0.621,0.623,0.62,0.619,0.597,0.604
EGY,Egypt,High,,0.478,0.483,0.491,0.496,0.503,0.509,0.515,0.52,0.52,0.519
ERI,Eritrea,Low,,,,,,,,,,,
ESP,Spain,Very High,,,,0.748,0.753,0.761,0.769,0.782,0.788,0.783,0.788
EST,Estonia,Very High,0.798,0.797,0.804,0.795,0.798,0.809,0.823,0.831,0.835,0.831,0.829
ETH,Ethiopia,Low,0.295,0.303,0.312,0.32,0.328,0.334,0.342,0.35,0.361,0.362,0.363
FIN,Finland,Very High,0.865,0.865,0.877,0.879,0.884,0.883,0.884,0.887,0.889,0.888,0.89
FJI,Fiji,High,0.602,0.604,0.608,,,,,,,,
FRA,France,Very High,0.802,0.805,0.812,0.813,0.815,0.817,0.815,0.82,0.823,0.821,0.825
FSM,Micronesia (Federated States of),Medium,,,,,,,,,,,
GAB,Gabon,High,,0.523,0.529,0.537,0.543,0.548,0.55,0.552,0.554,0.556,0.554
GBR,United Kingdom,Very High,0.828,0.832,0.85,0.851,0.848,0.848,0.856,0.85,0.856,0.845,0.85
GEO,Georgia,Very High,,0.651,0.675,0.684,0.689,0.698,0.703,0.707,0.712,0.706,0.706
GHA,Ghana,Medium,0.411,0.418,0.425,0.425,0.431,0.436,0.442,0.446,0.455,0.457,0.458
GIN,Guinea,Low,,0.271,0.274,0.279,0.283,0.289,0.295,0.294,0.298,0.299,0.299
GMB,Gambia,Low,,,0.302,0.305,0.309,0.314,0.318,0.34,0.346,0.347,0.348
GNB,Guinea-Bissau,Low,0.286,0.289,0.293,0.296,0.301,0.297,0.301,0.302,0.308,0.305,0.306
GNQ,Equatorial Guinea,Medium,,,,,,,,,,,
GRC,Greece,Very High,0.768,0.76,0.763,0.764,0.767,0.764,0.772,0.789,0.793,0.79,0.791
GRD,Grenada,High,,,,,,,,,,,
GTM,Guatemala,Medium,0.407,0.412,0.416,0.465,0.463,0.465,0.466,0.467,0.469,0.465,0.46
GUY,Guyana,High,0.544,0.548,0.552,0.557,0.56,0.566,0.571,0.576,0.583,0.595,0.591
HKG,"Hong Kong, China (SAR)",Very High,0.788,0.791,0.796,0.805,0.811,0.814,0.821,0.825,0.828,0.826,0.828
HND,Honduras,Medium,0.437,0.436,0.451,0.457,0.465,0.465,0.467,0.47,0.487,0.479,0.479
HRV,Croatia,Very High,,0.758,0.764,0.765,0.767,0.774,0.783,0.79,0.795,0.794,0.797
HTI,Haiti,Low,0.305,0.312,0.316,0.319,0.322,0.32,0.327,0.329,0.331,0.33,0.327
HUN,Hungary,Very High,0.77,0.773,0.776,0.775,0.774,0.779,0.778,0.789,0.792,0.794,0.792
IDN,Indonesia,High,,0.556,0.561,0.568,0.575,0.585,0.584,0.587,0.593,0.589,0.585
IND,India,Medium,0.415,0.423,0.431,0.441,0.459,0.469,0.473,0.476,0.482,0.481,0.475
IRL,Ireland,Very High,0.838,0.84,0.837,0.837,0.846,0.852,0.867,0.87,0.874,0.884,0.886
IRN,Iran (Islamic Republic of),High,,,0.677,0.681,0.685,0.695,0.698,0.697,0.693,0.688,0.686
IRQ,Iraq,Medium,0.506,0.516,0.522,0.525,0.53,0.534,0.54,0.557,0.56,0.548,0.554
ISL,Iceland,Very High,0.861,0.867,0.877,0.889,0.891,0.901,0.904,0.913,0.914,0.913,0.915
ISR,Israel,Very High,0.782,0.787,0.794,0.804,0.805,0.806,0.81,0.815,0.816,0.813,0.815
ITA,Italy,Very High,0.78,0.782,0.78,0.775,0.777,0.781,0.78,0.787,0.793,0.786,0.791
JAM,Jamaica,High,0.589,0.593,0.594,0.595,0.594,0.594,0.597,0.596,0.599,0.594,0.591
JOR,Jordan,High,0.588,0.603,0.602,0.602,0.602,0.602,0.613,0.618,0.622,0.62,0.617
JPN,Japan,Very High,,,0.835,0.839,0.843,0.845,0.847,0.847,0.849,0.848,0.85
KAZ,Kazakhstan,Very High,0.696,0.706,0.717,0.725,0.745,0.747,0.753,0.757,0.761,0.756,0.755
KEN,Kenya,Medium,0.389,0.391,0.393,0.409,0.412,0.418,0.422,0.426,0.429,0.428,0.426
KGZ,Kyrgyzstan,Medium,0.56,0.589,0.596,0.617,0.62,0.623,0.627,0.63,0.631,0.624,0.627
KHM,Cambodia,Medium,0.419,0.426,0.434,0.453,0.458,0.465,0.47,0.475,0.481,0.48,0.479
KIR,Kiribati,Medium,,,,,,,,0.511,0.518,0.514,0.516
KNA,Saint Kitts and Nevis,High,,,,,,,,,,,
KOR,Korea (Republic of),Very High,0.8,0.804,0.808,0.814,0.822,0.825,0.829,0.832,0.836,0.835,0.838
KWT,Kuwait,Very High,,,,,,,,,,,
LAO,Lao People's Democratic Republic,Medium,0.413,0.416,0.425,0.434,0.44,0.446,0.454,0.455,0.459,0.459,0.459
LBN,Lebanon,High,,,,,,,,,,,
LBR,Liberia,Low,0.305,0.309,0.315,0.312,0.313,0.319,0.321,0.324,0.325,0.329,0.33
LBY,Libya,High,,,,,,,,,,,
LCA,Saint Lucia,High,,0.571,0.569,0.571,0.574,0.58,0.58,0.583,0.576,0.565,0.559
LIE,Liechtenstein,Very High,,,,,,,,,,,
LKA,Sri Lanka,High,,,,,,0.661,0.664,0.67,0.672,0.674,0.676
LSO,Lesotho,Low,0.304,0.311,0.314,0.332,0.337,0.345,0.348,0.376,0.377,0.376,0.372
LTU,Lithuania,Very High,0.762,0.768,0.766,0.772,0.775,0.768,0.784,0.794,0.798,0.805,0.8
LUX,Luxembourg,Very High,0.843,0.844,0.843,0.843,0.83,0.836,0.832,0.832,0.836,0.844,0.85
LVA,Latvia,Very High,0.746,0.747,0.758,0.761,0.765,0.77,0.784,0.787,0.792,0.799,0.792
MAR,Morocco,Medium,,,,,,,,0.497,0.502,0.5,0.504
MCO,Monaco,,,,,,,,,,,,
MDA,Moldova (Republic of),High,0.668,0.677,0.683,0.691,0.691,0.698,0.706,0.71,0.716,0.71,0.711
MDG,Madagascar,Low,0.337,0.331,0.359,0.362,0.364,0.367,0.368,0.368,0.371,0.366,0.367
MDV,Maldives,High,0.526,0.534,0.542,0.55,0.557,0.586,0.59,0.595,0.599,0.583,0.594
MEX,Mexico,High,0.593,0.598,0.599,0.606,0.61,0.626,0.628,0.635,0.638,0.619,0.621
MHL,Marshall Islands,Medium,,,,,,,,,,,
MKD,North Macedonia,High,0.622,0.622,0.628,0.632,0.639,0.64,,0.694,0.699,0.69,0.686
MLI,Mali,Low,,,0.272,0.279,0.274,0.279,0.283,0.289,0.292,0.289,0.291
MLT,Malta,Very High,0.784,0.79,0.8,0.811,0.816,0.815,0.829,0.839,0.843,0.843,0.849
MMR,Myanmar,Medium,0.428,0.437,0.449,0.458,0.467,,,,,,
MNE,Montenegro,Very High,,,0.746,0.749,0.754,0.755,0.763,0.756,0.757,0.748,0.756
MNG,Mongolia,High,,,,0.632,0.635,0.637,0.638,0.645,0.649,0.648,0.644
MOZ,Mozambique,Low,0.277,0.283,0.293,0.299,0.297,0.3,0.296,0.301,0.305,0.304,0.3
MRT,Mauritania,Medium,0.347,0.354,0.36,0.365,0.37,0.37,,,,0.389,0.389
MUS,Mauritius,Very High,,0.646,0.652,0.661,0.664,0.668,0.671,0.676,0.681,0.667,0.666
MWI,Malawi,Low,0.333,0.333,0.342,0.346,0.351,0.357,0.364,0.369,0.376,0.378,0.377
MYS,Malaysia,Very High,,,,,,,,,,,
NAM,Namibia,Medium,0.33,0.335,0.393,0.4,0.405,0.409,0.411,0.412,0.415,0.413,0.402
NER,Niger,Low,,0.251,0.258,0.263,0.268,0.275,0.28,0.287,0.294,0.292,0.292
NGA,Nigeria,Low,0.302,0.306,0.311,0.315,0.317,0.32,0.335,0.335,0.34,0.34,0.341
NIC,Nicaragua,Medium,0.472,0.478,0.483,0.491,0.497,0.502,0.508,0.51,0.513,0.505,0.516
NLD,Netherlands,Very High,0.866,0.867,0.867,0.864,0.868,0.865,0.873,0.874,0.877,0.875,0.878
NOR,Norway,Very High,0.892,0.896,0.899,0.898,0.892,0.888,0.894,0.907,0.907,0.906,0.908
NPL,Nepal,Medium,0.404,0.411,0.419,0.421,0.423,0.434,0.441,0.447,0.454,0.451,0.449
NRU,Nauru,,,,,,,,,,,,
NZL,New Zealand,Very High,0.845,0.848,0.86,0.857,0.859,0.862,0.863,0.864,0.865,0.864,0.865
OMN,Oman,Very High,0.635,0.643,0.648,0.653,0.714,0.724,0.722,0.724,0.728,0.718,0.708
PAK,Pakistan,Low,0.351,0.354,0.36,0.368,0.373,0.379,0.375,0.378,0.38,0.379,0.38
PAN,Panama,Very High,0.603,0.605,0.613,0.619,0.626,0.632,0.639,0.647,0.647,0.636,0.64
PER,Peru,High,0.585,0.596,0.606,0.614,0.62,0.624,0.63,0.641,0.649,0.635,0.635
PHL,Philippines,Medium,0.54,0.546,0.563,0.567,0.57,0.571,0.575,0.581,0.588,0.582,0.574
PLW,Palau,High,,,,,,,,,,,
PNG,Papua New Guinea,Medium,,,,,,0.386,0.39,0.392,0.397,0.398,0.397
POL,Poland,Very High,0.765,0.771,0.782,0.784,0.788,0.795,0.804,0.811,0.815,0.815,0.816
PRK,Korea (Democratic People's Rep. of),,,,,,,,,,,,
PRT,Portugal,Very High,,,,0.727,0.731,0.736,0.751,0.758,0.765,0.771,0.773
PRY,Paraguay,High,0.531,0.552,0.565,0.557,0.576,0.574,0.574,0.586,0.593,0.592,0.582
PSE,"Palestine, State of",High,0.557,0.57,0.575,0.569,0.583,0.589,0.584,0.59,0.594,0.586,0.584
QAT,Qatar,Very High,,,,,,,,,,,
ROU,Romania,Very High,0.726,0.724,0.734,0.724,0.726,0.729,0.732,0.732,0.737,0.736,0.733
RUS,Russian Federation,Very High,0.72,0.722,0.733,0.737,0.745,0.751,0.759,0.769,0.773,0.758,0.751
RWA,Rwanda,Low,0.356,0.364,0.358,0.363,0.363,0.37,0.372,0.374,0.379,0.4,0.402
SAU,Saudi Arabia,Very High,,,,,,,,,,,
SDN,Sudan,Low,0.331,0.336,0.339,0.328,0.331,0.334,0.337,0.337,0.338,0.337,0.336
SEN,Senegal,Low,0.323,0.33,0.336,0.341,0.343,0.343,0.347,0.353,0.354,0.354,0.354
SGP,Singapore,Very High,0.79,0.794,0.798,0.802,0.807,0.809,0.81,0.818,0.82,0.817,0.817
SLB,Solomon Islands,Medium,,,,,,,,,,,
SLE,Sierra Leone,Low,0.265,0.276,0.286,0.289,0.286,0.29,0.3,0.305,0.309,0.307,0.309
SLV,El Salvador,Medium,0.513,0.519,0.518,0.525,0.531,0.534,0.543,0.549,0.553,0.545,0.548
SMR,San Marino,Very High,,,,,,,,,,,
SOM,Somalia,,,,,,,,,,,,
SRB,Serbia,Very High,,,,0.682,0.693,0.701,0.688,0.709,0.712,0.722,0.72
SSD,South Sudan,Low,0.274,0.252,0.261,0.26,0.262,0.255,0.251,0.251,0.25,0.245,0.245
STP,Sao Tome and Principe,Medium,,,,0.491,0.503,0.51,0.519,0.524,0.504,0.503,0.503
SUR,Suriname,High,0.552,0.555,0.558,0.56,0.567,,,0.548,0.549,0.541,0.532
SVK,Slovakia,Very High,0.793,0.793,0.797,0.791,0.794,0.799,0.805,0.807,0.81,0.812,0.803
SVN,Slovenia,Very High,0.842,0.842,0.848,0.851,0.854,0.861,0.87,0.877,0.88,0.873,0.878
SWE,Sweden,Very High,0.853,0.851,0.872,0.871,0.873,0.874,0.878,0.882,0.886,0.88,0.885
SWZ,Eswatini (Kingdom of),Medium,0.354,0.366,0.377,0.39,0.404,0.413,0.418,0.429,0.437,0.434,0.424
SYC,Seychelles,High,,,,,,,,,0.677,0.667,0.661
SYR,Syrian Arab Republic,Medium,0.553,,,,,,,,,,
TCD,Chad,Low,0.225,0.231,0.235,0.24,0.24,0.242,0.244,0.248,0.254,0.252,0.251
TGO,Togo,Low,0.33,0.333,0.34,0.342,0.35,0.353,0.357,0.361,0.367,0.368,0.372
THA,Thailand,Very High,,,0.622,0.649,0.652,0.656,0.661,0.666,0.687,0.686,0.686
TJK,Tajikistan,Medium,,0.559,0.571,0.572,0.574,0.577,0.579,0.585,0.59,0.581,0.599
TKM,Turkmenistan,High,0.595,,,,,0.612,0.611,0.615,0.615,0.615,0.619
TLS,Timor-Leste,Medium,0.436,0.435,0.433,0.429,0.425,0.433,0.435,0.436,0.443,0.444,0.44
TON,Tonga,High,,,,,,,,,0.664,0.665,0.666
TTO,Trinidad and Tobago,Very High,0.673,,,,,,,,,,
TUN,Tunisia,High,,0.565,0.567,0.569,0.572,0.575,0.578,0.596,0.598,0.592,0.588
TUR,Turkey,Very High,0.636,0.646,0.672,0.682,0.691,0.699,0.709,0.715,0.718,0.711,0.717
TUV,Tuvalu,Medium,0.509,0.516,0.52,0.52,0.534,,,,,0.538,0.541
TZA,Tanzania (United Republic of),Low,0.368,0.371,0.377,0.382,0.387,0.394,0.398,0.407,0.416,0.417,0.418
UGA,Uganda,Low,,0.369,0.374,0.378,0.383,0.389,0.388,0.392,0.394,0.395,0.396
UKR,Ukraine,High,0.712,0.722,0.722,0.724,0.726,0.731,0.735,0.736,0.739,0.729,0.726
URY,Uruguay,Very High,0.68,0.691,0.696,0.702,0.704,0.712,0.717,0.717,0.719,0.721,0.71
USA,United States,Very High,0.806,0.808,0.81,0.805,0.808,0.81,0.81,0.815,0.817,0.818,0.819
UZB,Uzbekistan,High,,,,,,,,,,,
VCT,Saint Vincent and the Grenadines,High,,,,,,,,,,,
VEN,Venezuela (Bolivarian Republic of),Medium,0.647,0.647,0.652,0.651,0.646,0.651,0.639,0.634,0.62,0.595,0.592
VNM,Viet Nam,High,0.55,0.553,0.558,0.56,0.563,0.566,0.57,0.575,0.579,0.608,0.602
VUT,Vanuatu,Medium,0.487,0.485,0.487,0.489,,,,,,,
WSM,Samoa,High,,,,,,,,,,0.617,0.613
YEM,Yemen,Low,0.343,0.345,0.349,0.343,0.323,0.316,0.311,0.31,0.311,0.312,0.307
ZAF,South Africa,High,,0.465,0.47,0.476,0.479,0.477,0.477,0.479,0.485,0.485,0.471
ZMB,Zambia,Medium,0.359,0.369,0.375,0.368,0.372,0.374,0.377,0.391,0.393,0.391,0.39
ZWE,Zimbabwe,Medium,0.381,0.4,0.41,0.42,0.445,0.45,0.456,0.463,0.463,0.463,0.458
