id,country,HDI Code,eys_2011,eys_2012,eys_2013,eys_2014,eys_2015,eys_2016,eys_2017,eys_2018,eys_2019,eys_2020,eys_2021
AFG,Afghanistan,Low,9.278809547,9.57732296,9.875836372,10.17434978,10.18014979,10.1859498,10.19174981,10.19754982,10.26384398,10.26384398,10.26384398
AGO,Angola,Medium,9.560079575,10.0825,10.6049,11.1273,11.6497,12.17209,12.1721,12.1721,12.1721,12.1721,12.1721
ALB,Albania,High,13.74845028,14.58664989,14.92564011,15.25242043,15.07629967,14.80459976,14.81612968,14.69561958,14.81892014,14.44799995,14.44799995
AND,Andorra,Very High,11.67192,13.52401627,13.13884093,13.495076,13.14028012,13.30023874,13.04647577,13.30023874,13.30023874,13.30023874,13.30023874
ARE,United Arab Emirates,Very High,12.82703864,12.945893,13.06474735,13.18360171,13.30245607,13.42131042,14.3441,15.01912022,15.69414043,15.71769047,15.71769047
ARG,Argentina,Very High,17.17383003,17.10737038,17.09185028,17.27013969,17.40954971,17.66885948,17.6541996,17.65617943,17.8748703,17.8748703,17.8748703
ARM,Armenia,High,13.12232971,13.116395,13.11046028,13.10354042,12.96794987,13.00150331,13.03505675,13.06861019,13.10608959,13.11676025,13.11676025
ATG,Antigua and Barbuda,High,14.69311047,14.85750008,14.75945549,14.66205789,14.56530302,14.46918664,14.37370453,14.27885251,14.18462641,14.18462641,14.18462641
AUS,Australia,Very High,22.47087818,22.62538878,22.77989939,22.93440999,23.08892059,22.74729919,21.95433044,20.5092392,21.57801056,21.05459023,21.05459023
AUT,Austria,Very High,16.0272007,16.08506012,15.84848976,15.85573006,15.95141029,16.08119011,16.09206963,16.06674957,16.00795937,16.00795937,16.00795937
AZE,Azerbaijan,High,12.15486685,12.31988307,12.48489929,12.64991551,12.81493173,12.97994795,13.14496417,13.30998039,13.47167015,13.49689007,13.49689007
BDI,Burundi,Low,10.53827477,10.82979965,11.06155014,11.37755013,11.52795982,11.48011017,10.93010998,10.77536964,10.72272189,10.72272189,10.72272189
BEL,Belgium,Very High,19.12809944,19.22763062,19.41551018,19.69639015,19.76292038,19.69990921,19.77437973,19.5610199,19.60421944,19.60421944,19.60421944
BEN,Benin,Low,11.43754959,11.99856472,12.55957985,12.56748962,12.80451012,12.61454964,12.15258217,11.6906147,11.22864723,10.76667976,10.76667976
BFA,Burkina Faso,Low,7.163340092,7.472980022,7.72631979,7.867080212,8.258930206,8.525589943,8.906479836,9.273730278,9.262040138,9.142100334,9.142100334
BGD,Bangladesh,Medium,9.817905188,10.11460268,10.41130018,10.70799768,11.00469518,11.30139267,11.59809017,12.03569031,12.23883533,12.44198036,12.44198036
BGR,Bulgaria,High,14.4906702,14.52600956,14.90898991,15.08736992,14.94668007,14.64490986,14.41442013,14.19587994,13.89729023,13.89729023,13.89729023
BHR,Bahrain,Very High,13.58512974,13.35527039,13.5202198,13.6883297,15.99201965,16.34917068,16.41513062,16.25481987,16.29755974,16.29755974,16.29755974
BHS,Bahamas,Very High,12.52655756,12.58577205,12.64498654,12.70420103,12.76341551,12.82263,12.82263,12.82263,12.89945,12.89945,12.89945
BIH,Bosnia and Herzegovina,High,13.86986,14.17568,14.09806667,14.02045333,13.94284,13.86522667,13.78761333,13.78761333,13.8,13.8,13.8
BLR,Belarus,Very High,15.72727013,15.84352016,15.72134018,15.62298012,15.56527996,15.58063984,15.58522987,15.40478992,15.23906994,15.16996956,15.16996956
BLZ,Belize,Medium,12.50613976,12.90536976,12.75833035,12.74405003,12.79226017,13.43655014,13.11357975,13.14904976,13.14089012,12.99168968,12.99168968
BOL,Bolivia (Plurinational State of),Medium,14.2181673,14.38624668,14.57401371,14.04903984,13.97757244,14.49550819,14.90059471,15.01584721,14.94697094,14.94697094,14.94697094
BRA,Brazil,High,13.9306097,13.93663025,15.29059029,15.41777039,15.36513042,15.45316982,15.48515987,15.70306015,15.59906006,15.59906006,15.59906006
BRB,Barbados,High,15.28594971,15.33873663,15.39170584,15.44485797,15.49819365,15.55171351,15.6054182,15.65930834,15.71338458,15.71338458,15.71338458
BRN,Brunei Darussalam,Very High,14.34918022,14.91536999,14.93539047,14.87514973,14.62773037,14.59230995,14.46683025,14.3050499,14.06389046,13.95178032,13.95178032
BTN,Bhutan,Medium,12.15114021,12.54778004,12.50473022,12.62421227,12.74369431,12.86317635,12.98265839,13.10214043,13.22500478,13.22500478,13.22500478
BWA,Botswana,Medium,12.38022475,12.36578001,12.35135213,12.33694108,12.32254684,12.3081694,12.29380874,12.27946483,12.26513765,12.26513765,12.26513765
CAF,Central African Republic,Low,6.85848999,6.847280025,7.006191114,7.168790198,7.335162868,7.5053967,7.679581304,7.85780837,8.040171714,8.040171714,8.040171714
CAN,Canada,Very High,15.23602962,15.65993023,15.73849964,15.80449009,15.89140034,16.00966072,16.15789032,16.22464943,16.39625931,16.39625931,16.39625931
CHE,Switzerland,Very High,15.73497963,15.81684017,15.98027039,16.08714008,16.19400978,16.24938011,16.32843971,16.41327095,16.50029945,16.50029945,16.50029945
CHL,Chile,Very High,15.32625008,15.43756962,16.1086998,16.24946976,16.36503983,16.41803932,16.44754982,16.58595085,16.73130035,16.73130035,16.73130035
CHN,China,High,12.63595018,12.84618015,13.05641012,13.26664009,13.47687006,13.68710003,13.89733,14.03231,14.2361149,14.2361149,14.2361149
CIV,C̫te d'Ivoire,Medium,8.145747852,8.276068497,8.406389141,8.536709785,8.892459869,9.4792099,9.954739571,10.21954966,10.48435974,10.67558002,10.67558002
CMR,Cameroon,Medium,10.60760975,11.20685005,11.52208519,11.83732033,12.15102959,12.10426044,12.43018527,12.76488609,13.10859922,13.10859922,13.10859922
COD,Congo (Democratic Republic of the),Low,9.541290283,9.336259842,9.60517025,9.640296569,9.675551346,9.71093505,9.746448153,9.782091129,9.817864451,9.817864451,9.817864451
COG,Congo,Medium,10.53042094,10.7329998,10.94790996,11.16712334,11.39072609,11.6188061,11.85145304,12.08875833,12.33081527,12.33081527,12.33081527
COL,Colombia,High,14.02896976,13.75541973,14.28950977,14.22657967,14.29211044,14.41985989,14.40923977,14.39857006,14.51506042,14.44274998,14.44274998
COM,Comoros,Medium,10.92651005,11.08738003,11.24825001,11.24470043,11.37745339,11.51177361,11.64767958,11.78519004,11.92432393,11.92432393,11.92432393
CPV,Cabo Verde,Medium,13.01834011,13.03555012,13.48058033,13.40017033,13.14307022,13.04734993,12.95409966,12.70419979,12.55461444,12.55461444,12.55461444
CRI,Costa Rica,Very High,14.31015968,14.50245953,14.7502203,15.11124039,15.23608017,15.4200201,15.66736984,15.8667202,16.54577065,16.54577065,16.54577065
CUB,Cuba,High,15.64000034,14.70438957,13.97082043,13.96555996,13.76951981,13.81694984,14.09766006,14.2809,14.4114399,14.44305992,14.44305992
CYP,Cyprus,Very High,13.79706001,13.78989029,14.0009203,14.25613022,14.57015038,14.74003983,15.16886997,15.35606003,15.64826965,15.64826965,15.64826965
CZE,Czechia,Very High,16.07696915,16.07591057,16.61016083,16.74843979,16.8604393,16.83116913,16.78511047,16.23899078,16.21968079,16.21968079,16.21968079
DEU,Germany,Very High,16.63397312,16.68365622,16.73333931,16.73534012,16.78933907,16.87524033,16.97719002,16.93209076,17.01013947,17.01013947,17.01013947
DJI,Djibouti,Low,6.456210136,6.530976109,6.605742082,6.680508055,6.755274027,6.83004,6.83112,7.13947,7.43298,7.43298,7.43298
DMA,Dominica,High,13.06678,13.09806731,13.12942954,13.16086686,13.19237946,13.22396751,13.2556312,13.2873707,13.3191862,13.3191862,13.3191862
DNK,Denmark,Very High,18.41773033,18.6777401,19.14090919,19.13853073,19.23700905,19.06605911,18.89341927,18.79369926,18.71479988,18.71479988,18.71479988
DOM,Dominican Republic,High,13.41553472,13.63241005,13.69433022,13.75625038,14.0928297,14.14081955,14.22251987,14.34401997,14.46655802,14.46655802,14.46655802
DZA,Algeria,High,14.33228016,14.33228016,14.33228016,14.3813828,14.43048545,14.47958809,14.52869073,14.57779338,14.62689602,14.62689602,14.62689602
ECU,Ecuador,High,14.86397689,15.02369022,14.91156006,15.05500507,15.19845009,15.07669004,14.95492999,14.83316994,14.62423038,14.62423038,14.62423038
EGY,Egypt,High,11.98482037,12.4344101,12.73591995,12.73727036,12.93128538,13.12530041,13.32623959,13.60529995,13.78649972,13.78649972,13.78649972
ERI,Eritrea,Low,8.20396781,8.377085209,8.550202608,8.723320007,8.03470993,8.042153255,8.049603476,8.057060598,8.064524628,8.064524628,8.064524628
ESP,Spain,Very High,16.62454033,16.95605087,17.17250061,17.29005051,17.47447014,17.54027939,17.61613083,17.75741005,17.91690063,17.91690063,17.91690063
EST,Estonia,Very High,16.50271988,16.50991058,16.42387962,16.21989059,16.11494064,16.06361961,15.9211998,15.91049004,15.92895985,15.92895985,15.92895985
ETH,Ethiopia,Low,8.333000183,8.405830383,8.573365192,8.744239102,8.918518663,9.096271752,9.277567601,9.462476818,9.651071421,9.651071421,9.651071421
FIN,Finland,Very High,17.05632019,17.06842041,19.30257034,19.26124001,19.31862068,19.31543922,19.39711952,19.47599983,19.05192947,19.05192947,19.05192947
FJI,Fiji,High,14.27504487,14.32634988,14.3776549,14.42895991,14.48026493,14.53156994,14.58287496,14.63417997,14.68548499,14.73679,14.73679
FRA,France,Very High,15.19116974,15.26072025,15.41289043,15.44229031,15.42269993,15.52842999,15.64560032,15.74300957,15.81206989,15.81206989,15.81206989
FSM,Micronesia (Federated States of),Medium,11.20826347,11.21207659,11.17616973,11.19229604,11.084,11.25026,11.4190139,11.54947988,11.54947988,11.54947988,11.54947988
GAB,Gabon,High,12.51824401,12.541461,12.56472105,12.62691579,12.68911053,12.75130526,12.8135,12.9,12.97731,12.97731,12.97731
GBR,United Kingdom,Very High,15.72978973,15.67329979,17.6342907,17.48591042,17.32865906,17.41354465,17.49843025,17.24805069,17.30971909,17.30971909,17.30971909
GEO,Georgia,Very High,13.77172995,13.90508008,14.03843021,14.21273994,14.46463966,14.68717003,15.02781963,15.2750597,15.6153698,15.56851959,15.56851959
GHA,Ghana,Medium,10.88035965,11.13860035,11.34636021,11.05138016,11.55659962,11.52073956,11.46961975,11.48332977,11.86730957,12.04778004,12.04778004
GIN,Guinea,Low,8.571100235,8.558400154,8.783830166,9.009260178,9.163121769,9.319611033,9.478772845,9.640652849,9.805297465,9.805297465,9.805297465
GMB,Gambia,Low,8.079072273,8.205079751,8.33305254,8.488134505,8.643216471,8.798298437,8.953380402,9.108462368,9.263544333,9.418626299,9.418626299
GNB,Guinea-Bissau,Low,9.735424232,9.84512905,9.954833869,10.06453869,10.17424351,10.28394832,10.39365314,10.50335796,10.61306278,10.61306278,10.61306278
GNQ,Equatorial Guinea,Medium,8.61603892,8.755901555,8.89576419,9.035626825,9.17548946,9.315352095,9.45521473,9.595077365,9.73494,9.73494,9.73494
GRC,Greece,Very High,16.86862946,17.16433907,17.34185982,17.89850044,18.26951504,18.64052963,19.10166931,19.50020027,20.02878952,20.02878952,20.02878952
GRD,Grenada,High,18.08107313,18.27810478,18.47513644,18.6721681,18.86919975,18.81738091,18.48951912,18.62984085,18.66202035,18.66202035,18.66202035
GTM,Guatemala,Medium,10.53065968,10.58684969,10.6430397,10.70359993,10.75267982,10.70512247,10.65756512,10.61000776,10.56245041,10.56245041,10.56245041
GUY,Guyana,High,11.47663021,11.43113041,11.57839929,11.72756545,11.87865334,12.03168772,12.18669366,12.34369657,12.50272216,12.50272216,12.50272216
HKG,"Hong Kong, China (SAR)",Very High,15.76149255,15.90355015,16.09333038,16.3194294,16.45096016,16.46666908,16.6324501,16.92947006,17.22212029,17.27816963,17.27816963
HND,Honduras,Medium,10.1966753,10.06435013,9.868069649,9.675359726,9.911664501,9.888603846,9.807000421,9.838728904,10.13281417,10.13281417,10.13281417
HRV,Croatia,Very High,14.54564953,14.78808022,15.1735096,15.27311039,15.22484016,15.18770027,15.22671986,15.18179035,15.11209965,15.11209965,15.11209965
HTI,Haiti,Low,8.885,8.948,9.011,9.074,9.137,9.2,9.5,9.5,9.7,9.7,9.7
HUN,Hungary,Very High,15.19478989,15.24335957,15.61968994,15.42549038,15.21959972,15.11898041,15.20417976,15.12946033,15.0336281,15.0336281,15.0336281
IDN,Indonesia,High,12.59058952,12.89035034,12.92486,12.88265991,13.33804035,13.35651016,13.53096962,13.60698032,13.74889386,13.74889386,13.74889386
IND,India,Medium,11.29448032,11.52486038,11.54076004,11.86649036,11.94699955,12.34372044,12.16333008,11.81347513,11.46362019,11.87462044,11.87462044
IRL,Ireland,Very High,17.93795967,17.95647049,18.06964493,18.18281937,18.70903015,18.79326057,18.70528984,19.75616074,18.94522095,18.94522095,18.94522095
IRN,Iran (Islamic Republic of),High,13.31478977,14.76996994,14.66059017,14.65942001,14.87814045,14.93214035,14.81373024,14.74757004,14.68140984,14.61524963,14.61524963
IRQ,Iraq,Medium,11.048673,11.17797675,11.3072805,11.43658425,11.565888,11.69519175,11.8244955,11.95379925,12.08747317,12.08747317,12.08747317
ISL,Iceland,Very High,18.54735947,18.84399033,19.47475052,19.58976936,19.34770012,19.17450905,19.08308983,19.17563057,19.16305923,19.16305923,19.16305923
ISR,Israel,Very High,16.1223793,16.09416008,16.14162064,16.16893005,16.17112923,16.08654022,16.16283035,16.1252594,16.05088997,16.05088997,16.05088997
ITA,Italy,Very High,16.70663071,16.46610069,16.18659019,16.10824966,16.03336906,15.97875977,16.08889961,16.17503929,16.22678947,16.22678947,16.22678947
JAM,Jamaica,High,12.835763,12.90556458,12.97574575,13.04630857,13.11725511,13.18858746,13.26030772,13.332418,13.40492042,13.40492042,13.40492042
JOR,Jordan,High,11.23715019,11.13696957,10.93816566,10.73936176,10.54055786,10.34175396,10.14295006,10.41676998,10.56050968,10.64655972,10.64655972
JPN,Japan,Very High,14.90709071,14.97159656,15.03610242,15.10060828,15.16511414,15.22962,15.21569,15.1905,15.22162588,15.22162588,15.22162588
KAZ,Kazakhstan,Very High,14.82793999,15.1076498,15.07024002,15.12672043,15.11816025,15.14945984,15.29436016,15.44011021,15.6129303,15.76500034,15.76500034
KEN,Kenya,Medium,10.35311515,10.39574252,10.43836989,10.48099726,10.52415263,10.56748569,10.61099717,10.65468781,10.69855835,10.69855835,10.69855835
KGZ,Kyrgyzstan,Medium,12.34677029,12.68334007,12.93120003,13.01056004,12.96702957,13.03036976,12.97451019,12.96755981,13.03588009,13.1953001,13.1953001
KHM,Cambodia,Medium,10.84350783,10.9404126,11.03818337,11.13682789,11.23635395,11.33676945,11.33676945,11.33676945,11.46772,11.46772,11.46772
KIR,Kiribati,Medium,11.8186087,11.81653174,11.81445478,11.81237781,11.81030085,11.80822389,11.80614693,11.80406996,11.801993,11.801993,11.801993
KNA,Saint Kitts and Nevis,High,14.75603362,14.838365,14.92115576,15.00440845,15.08812564,15.17230994,15.25696394,15.34209028,15.42769157,15.42769157,15.42769157
KOR,Korea (Republic of),Very High,16.87137985,16.74004936,16.65020943,16.64546013,16.60309982,16.50547028,16.4816494,16.49395943,16.52173996,16.52173996,16.52173996
